timestamp,open,high,low,close,volume
2024-03-22 17:00:00,100.591,100.6441,100.4842,100.5133,4095
2024-03-22 18:00:00,100.7991,100.9759,100.7445,100.8512,2826
2024-03-22 19:00:00,100.5764,100.784,100.5555,100.5811,9962
2024-03-22 20:00:00,100.6982,100.8122,100.6575,100.6645,3217
2024-03-22 21:00:00,100.9405,101.1263,100.9282,100.9637,3640
2024-03-22 22:00:00,101.6864,101.8161,101.6257,101.6355,15557
2024-03-22 23:00:00,101.7827,101.9019,101.5508,101.8434,1564
2024-03-23 00:00:00,101.5998,101.6843,101.5388,101.5821,11157
2024-03-23 01:00:00,101.8826,101.8897,101.8753,101.8876,5835
2024-03-23 02:00:00,101.3653,101.4648,101.3215,101.3738,12114
2024-03-23 03:00:00,101.3854,101.4596,101.3443,101.4114,6700
2024-03-23 04:00:00,101.6689,101.7329,101.5593,101.5729,2368
2024-03-23 05:00:00,101.4324,101.5959,101.4104,101.5719,6507
2024-03-23 06:00:00,100.8979,101.0748,100.8762,100.9299,9028
2024-03-23 07:00:00,100.9183,100.956,100.8182,100.8468,5036
2024-03-23 08:00:00,100.5339,100.5482,100.3181,100.4399,9941
2024-03-23 09:00:00,100.1837,100.363,100.0916,100.21,1337
2024-03-23 10:00:00,100.2172,100.2195,99.9593,100.0716,5053
2024-03-23 11:00:00,100.1242,100.2185,100.1206,100.1389,7647
2024-03-23 12:00:00,99.7816,99.8527,99.7581,99.8229,9507
2024-03-23 13:00:00,99.5815,99.6004,99.5672,99.5885,5645
2024-03-23 14:00:00,99.5935,99.6142,99.4036,99.4403,3907
2024-03-23 15:00:00,99.6509,99.7368,99.5426,99.7284,10938
2024-03-23 16:00:00,100.0947,100.1135,100.0065,100.0748,10805
2024-03-23 17:00:00,100.1605,100.1656,99.9882,100.1172,9932
2024-03-23 18:00:00,100.4035,100.4405,100.1255,100.1994,3595
2024-03-23 19:00:00,100.6671,100.673,100.5872,100.6312,1669
2024-03-23 20:00:00,100.9161,101.0165,100.9051,100.9534,12875
2024-03-23 21:00:00,100.8074,100.8438,100.7297,100.7683,2334
2024-03-23 22:00:00,100.7317,100.8346,100.6982,100.7871,8423
2024-03-23 23:00:00,100.2377,100.2662,100.0583,100.145,9748
2024-03-24 00:00:00,100.0165,100.0427,99.9046,100.0406,8385
2024-03-24 01:00:00,99.7701,100.0744,99.6952,99.8585,8253
2024-03-24 02:00:00,99.8936,99.9575,99.6518,99.8326,10533
2024-03-24 03:00:00,99.9543,100.0745,99.9503,100.0616,5384
2024-03-24 04:00:00,100.0046,100.1227,99.9658,99.9686,4803
2024-03-24 05:00:00,100.0337,100.1392,100.0106,100.1152,4432
2024-03-24 06:00:00,99.9731,100.1095,99.762,99.8263,7410
2024-03-24 07:00:00,99.8048,99.9381,99.7278,99.8129,8033
